band,fID,obsHistID
r,1427,1670577
r,1427,1670578
r,1427,1670579
r,1427,1670580
r,1427,1670581
r,1427,1670582
r,1427,1670583
r,1427,1670584
r,1427,1670585
r,1427,1670586
r,1427,1670587
g,1427,1670588
g,1427,1670589
g,1427,1670590
g,1427,1670591
g,1427,1670592
g,1427,1670593
g,1427,1670594
g,1427,1670595
g,1427,1670596
g,1427,1670597
i,1427,1670598
i,1427,1670599
i,1427,1670600
i,1427,1670601
i,1427,1670602
i,1427,1670603
i,1427,1670604
i,1427,1670605
i,1427,1670606
i,1427,1670607
i,1427,1670608
i,1427,1670609
i,1427,1670610
i,1427,1670611
i,1427,1670612
i,1427,1670613
i,1427,1670614
i,1427,1670615
i,1427,1670616
i,1427,1670617
z,1427,1670618
z,1427,1670619
z,1427,1670620
z,1427,1670621
z,1427,1670622
z,1427,1670623
z,1427,1670624
z,1427,1670625
z,1427,1670626
z,1427,1670627
z,1427,1670628
z,1427,1670629
z,1427,1670630
z,1427,1670631
z,1427,1670632
z,1427,1670633
z,1427,1670634
z,1427,1670635
z,1427,1670636
z,1427,1670637
z,1427,1670638
z,1427,1670639
z,1427,1670640
z,1427,1670641
z,1427,1670642
z,1427,1670643
y,1427,1670644
y,1427,1670645
y,1427,1670646
y,1427,1670647
y,1427,1670648
y,1427,1670649
y,1427,1670650
y,1427,1670651
y,1427,1670652
y,1427,1670653
y,1427,1670654
y,1427,1670655
y,1427,1670656
y,1427,1670657
y,1427,1670658
y,1427,1670659
y,1427,1670660
y,1427,1670661
y,1427,1670662
y,1427,1670663
r,1427,1677508
r,1427,1677509
r,1427,1677510
r,1427,1677511
r,1427,1677512
r,1427,1677513
r,1427,1677514
r,1427,1677515
r,1427,1677516
r,1427,1677517
r,1427,1677518
r,1427,1677519
r,1427,1677520
r,1427,1677521
r,1427,1677522
r,1427,1677523
r,1427,1677524
r,1427,1677525
r,1427,1677526
r,1427,1677527
g,1427,1677528
g,1427,1677529
g,1427,1677530
g,1427,1677531
g,1427,1677532
g,1427,1677533
g,1427,1677534
g,1427,1677535
g,1427,1677536
g,1427,1677537
i,1427,1677538
i,1427,1677539
i,1427,1677540
i,1427,1677541
i,1427,1677542
i,1427,1677543
i,1427,1677544
i,1427,1677545
i,1427,1677546
i,1427,1677547
i,1427,1677548
i,1427,1677549
i,1427,1677550
i,1427,1677551
i,1427,1677552
i,1427,1677553
i,1427,1677554
i,1427,1677555
i,1427,1677556
i,1427,1677557
z,1427,1677558
z,1427,1677559
z,1427,1677560
z,1427,1677561
z,1427,1677562
z,1427,1677563
z,1427,1677564
z,1427,1677565
z,1427,1677566
z,1427,1677567
z,1427,1677568
z,1427,1677569
z,1427,1677570
z,1427,1677571
z,1427,1677572
z,1427,1677573
z,1427,1677574
z,1427,1677575
z,1427,1677576
z,1427,1677577
z,1427,1677578
z,1427,1677579
z,1427,1677580
z,1427,1677581
z,1427,1677582
z,1427,1677583
y,1427,1677584
y,1427,1677585
y,1427,1677586
y,1427,1677587
y,1427,1677588
y,1427,1677589
y,1427,1677590
y,1427,1677591
y,1427,1677592
y,1427,1677593
y,1427,1677594
y,1427,1677595
y,1427,1677596
y,1427,1677597
y,1427,1677598
y,1427,1677599
y,1427,1677600
y,1427,1677601
y,1427,1677602
y,1427,1677603
r,1427,1679417
r,1427,1679418
r,1427,1679419
r,1427,1679420
r,1427,1679421
r,1427,1679422
r,1427,1679423
r,1427,1679424
r,1427,1679425
r,1427,1679426
r,1427,1679427
r,1427,1679428
r,1427,1679429
r,1427,1679430
r,1427,1679431
r,1427,1679432
r,1427,1679433
r,1427,1679434
r,1427,1679435
r,1427,1679436
g,1427,1679437
g,1427,1679438
g,1427,1679439
g,1427,1679440
g,1427,1679441
g,1427,1679442
g,1427,1679443
g,1427,1679444
g,1427,1679445
g,1427,1679446
i,1427,1679447
i,1427,1679448
i,1427,1679449
i,1427,1679450
i,1427,1679451
i,1427,1679452
i,1427,1679453
i,1427,1679454
i,1427,1679455
i,1427,1679456
i,1427,1679457
i,1427,1679458
i,1427,1679459
i,1427,1679460
i,1427,1679461
i,1427,1679462
i,1427,1679463
i,1427,1679464
i,1427,1679465
i,1427,1679466
z,1427,1679467
z,1427,1679468
z,1427,1679469
z,1427,1679470
z,1427,1679471
z,1427,1679472
z,1427,1679473
z,1427,1679474
z,1427,1679475
z,1427,1679476
z,1427,1679477
z,1427,1679478
z,1427,1679479
z,1427,1679480
z,1427,1679481
z,1427,1679482
z,1427,1679483
z,1427,1679484
z,1427,1679485
z,1427,1679486
z,1427,1679487
z,1427,1679488
z,1427,1679489
z,1427,1679490
z,1427,1679491
z,1427,1679492
y,1427,1679493
y,1427,1679494
y,1427,1679495
y,1427,1679496
y,1427,1679497
y,1427,1679498
y,1427,1679499
y,1427,1679500
y,1427,1679501
y,1427,1679502
y,1427,1679503
y,1427,1679504
y,1427,1679505
y,1427,1679506
y,1427,1679507
y,1427,1679508
y,1427,1679509
y,1427,1679510
y,1427,1679511
y,1427,1679512
u,1427,1681503
u,1427,1681504
u,1427,1681505
u,1427,1681506
u,1427,1681507
u,1427,1681508
u,1427,1681509
u,1427,1681510
u,1427,1681511
u,1427,1681512
u,1427,1681513
u,1427,1681514
u,1427,1681515
u,1427,1681516
u,1427,1681517
u,1427,1681518
u,1427,1681519
u,1427,1681520
u,1427,1681521
u,1427,1682212
u,1427,1682213
u,1427,1682214
u,1427,1682215
u,1427,1682216
u,1427,1682217
u,1427,1682218
u,1427,1682219
u,1427,1682220
u,1427,1682221
u,1427,1682222
u,1427,1682223
u,1427,1682224
u,1427,1682225
u,1427,1682226
u,1427,1682227
u,1427,1682228
u,1427,1682229
u,1427,1682230
u,1427,1682231
u,1427,1683076
u,1427,1683077
u,1427,1683078
u,1427,1683079
u,1427,1683080
u,1427,1683081
u,1427,1683082
u,1427,1683083
u,1427,1683084
u,1427,1683085
u,1427,1683086
u,1427,1683087
u,1427,1683088
u,1427,1683089
u,1427,1683090
u,1427,1683091
u,1427,1683092
u,1427,1683093
u,1427,1683094
u,1427,1683095
u,1427,1683675
u,1427,1683676
u,1427,1683677
u,1427,1683678
u,1427,1683679
u,1427,1683680
u,1427,1683681
u,1427,1683682
u,1427,1683683
u,1427,1683684
u,1427,1683685
u,1427,1683686
u,1427,1683687
u,1427,1683688
u,1427,1683689
u,1427,1683690
u,1427,1683691
u,1427,1683692
u,1427,1683693
u,1427,1683694
u,1427,1684419
u,1427,1684420
u,1427,1684421
u,1427,1684422
u,1427,1684423
u,1427,1684424
u,1427,1684425
u,1427,1684426
u,1427,1684427
u,1427,1684428
u,1427,1684429
u,1427,1684430
u,1427,1684431
u,1427,1684432
u,1427,1684433
u,1427,1684434
u,1427,1684435
u,1427,1684436
u,1427,1684437
u,1427,1684438
u,1427,1684671
u,1427,1684672
u,1427,1684673
u,1427,1684674
u,1427,1684675
u,1427,1684676
u,1427,1684677
u,1427,1684678
u,1427,1684679
u,1427,1684680
u,1427,1684681
u,1427,1684682
u,1427,1684683
u,1427,1684684
u,1427,1684685
u,1427,1684686
u,1427,1684687
u,1427,1684688
u,1427,1684689
u,1427,1684690
u,1427,1685423
u,1427,1685424
u,1427,1685425
u,1427,1685426
u,1427,1685427
u,1427,1685428
u,1427,1685429
u,1427,1685430
u,1427,1685431
u,1427,1685432
u,1427,1685433
u,1427,1685434
u,1427,1685435
u,1427,1685436
u,1427,1685437
u,1427,1685438
u,1427,1685439
u,1427,1685440
u,1427,1685441
u,1427,1685442
r,1427,1687569
r,1427,1687570
r,1427,1687571
r,1427,1687572
r,1427,1687573
r,1427,1687574
r,1427,1687575
r,1427,1687576
r,1427,1687577
r,1427,1687578
r,1427,1687579
r,1427,1687580
r,1427,1687581
r,1427,1687582
r,1427,1687583
r,1427,1687584
r,1427,1687585
r,1427,1687586
r,1427,1687587
g,1427,1687588
g,1427,1687589
g,1427,1687590
g,1427,1687591
g,1427,1687592
g,1427,1687593
g,1427,1687594
g,1427,1687595
g,1427,1687596
g,1427,1687597
i,1427,1687598
i,1427,1687599
i,1427,1687600
i,1427,1687601
i,1427,1687602
i,1427,1687603
i,1427,1687604
i,1427,1687605
i,1427,1687606
i,1427,1687607
i,1427,1687608
i,1427,1687609
i,1427,1687610
i,1427,1687611
i,1427,1687612
i,1427,1687613
i,1427,1687614
i,1427,1687615
i,1427,1687616
i,1427,1687617
z,1427,1687618
z,1427,1687619
z,1427,1687620
z,1427,1687621
z,1427,1687622
z,1427,1687623
z,1427,1687624
z,1427,1687625
z,1427,1687626
z,1427,1687627
z,1427,1687628
z,1427,1687629
z,1427,1687630
z,1427,1687631
z,1427,1687632
z,1427,1687633
z,1427,1687634
z,1427,1687635
z,1427,1687636
z,1427,1687637
z,1427,1687638
z,1427,1687639
z,1427,1687640
z,1427,1687641
z,1427,1687642
z,1427,1687643
y,1427,1687644
y,1427,1687645
y,1427,1687646
y,1427,1687647
y,1427,1687648
y,1427,1687649
y,1427,1687650
y,1427,1687651
y,1427,1687652
y,1427,1687653
y,1427,1687654
y,1427,1687655
y,1427,1687656
y,1427,1687657
y,1427,1687658
y,1427,1687659
y,1427,1687660
y,1427,1687661
y,1427,1687662
y,1427,1687663
r,1427,1689569
r,1427,1689570
r,1427,1689571
r,1427,1689572
r,1427,1689573
r,1427,1689574
r,1427,1689575
r,1427,1689576
r,1427,1689577
r,1427,1689578
r,1427,1689579
r,1427,1689580
r,1427,1689581
r,1427,1689582
r,1427,1689583
r,1427,1689584
r,1427,1689585
r,1427,1689586
r,1427,1689587
r,1427,1689588
g,1427,1689589
g,1427,1689590
g,1427,1689591
g,1427,1689592
g,1427,1689593
g,1427,1689594
g,1427,1689595
g,1427,1689596
g,1427,1689597
g,1427,1689598
i,1427,1689599
i,1427,1689600
i,1427,1689601
i,1427,1689602
i,1427,1689603
i,1427,1689604
i,1427,1689605
i,1427,1689606
i,1427,1689607
i,1427,1689608
i,1427,1689609
i,1427,1689610
i,1427,1689611
i,1427,1689612
i,1427,1689613
i,1427,1689614
i,1427,1689615
i,1427,1689616
i,1427,1689617
i,1427,1689618
z,1427,1689619
z,1427,1689620
z,1427,1689621
z,1427,1689622
z,1427,1689623
z,1427,1689624
z,1427,1689625
z,1427,1689626
z,1427,1689627
z,1427,1689628
z,1427,1689629
z,1427,1689630
z,1427,1689631
z,1427,1689632
z,1427,1689633
z,1427,1689634
z,1427,1689635
z,1427,1689636
z,1427,1689637
z,1427,1689638
z,1427,1689639
z,1427,1689640
z,1427,1689641
z,1427,1689642
z,1427,1689643
z,1427,1689644
y,1427,1689645
y,1427,1689646
y,1427,1689647
y,1427,1689648
y,1427,1689649
y,1427,1689650
y,1427,1689651
y,1427,1689652
y,1427,1689653
y,1427,1689654
y,1427,1689655
y,1427,1689656
y,1427,1689657
y,1427,1689658
y,1427,1689659
y,1427,1689660
y,1427,1689661
y,1427,1689662
y,1427,1689663
y,1427,1689664
r,1427,1695797
r,1427,1695798
r,1427,1695799
r,1427,1695800
r,1427,1695801
r,1427,1695802
r,1427,1695803
r,1427,1695804
r,1427,1695805
r,1427,1695806
r,1427,1695807
r,1427,1695808
r,1427,1695809
r,1427,1695810
r,1427,1695811
r,1427,1695812
r,1427,1695813
r,1427,1695814
r,1427,1695815
r,1427,1695816
g,1427,1695817
g,1427,1695818
g,1427,1695819
g,1427,1695820
g,1427,1695821
g,1427,1695822
g,1427,1695823
g,1427,1695824
g,1427,1695825
g,1427,1695826
i,1427,1695827
i,1427,1695828
i,1427,1695829
i,1427,1695830
i,1427,1695831
i,1427,1695832
i,1427,1695833
i,1427,1695834
i,1427,1695835
i,1427,1695836
i,1427,1695837
i,1427,1695838
i,1427,1695839
i,1427,1695840
i,1427,1695841
i,1427,1695842
i,1427,1695843
i,1427,1695844
i,1427,1695845
i,1427,1695846
z,1427,1695847
z,1427,1695848
z,1427,1695849
z,1427,1695850
z,1427,1695851
z,1427,1695852
z,1427,1695853
z,1427,1695854
z,1427,1695855
z,1427,1695856
z,1427,1695857
z,1427,1695858
z,1427,1695859
z,1427,1695860
z,1427,1695861
z,1427,1695862
z,1427,1695863
z,1427,1695864
z,1427,1695865
z,1427,1695866
z,1427,1695867
z,1427,1695868
z,1427,1695869
z,1427,1695870
z,1427,1695871
z,1427,1695872
y,1427,1695873
y,1427,1695874
y,1427,1695875
y,1427,1695876
y,1427,1695877
y,1427,1695878
y,1427,1695879
y,1427,1695880
y,1427,1695881
y,1427,1695882
y,1427,1695883
y,1427,1695884
y,1427,1695885
y,1427,1695886
y,1427,1695887
y,1427,1695888
y,1427,1695889
y,1427,1695890
y,1427,1695891
y,1427,1695892
r,1427,1697884
r,1427,1697885
r,1427,1697886
r,1427,1697887
r,1427,1697888
r,1427,1697889
r,1427,1697890
r,1427,1697891
r,1427,1697892
r,1427,1697893
r,1427,1697894
r,1427,1697895
r,1427,1697896
r,1427,1697897
r,1427,1697898
r,1427,1697899
r,1427,1697900
r,1427,1697901
r,1427,1697902
r,1427,1697903
g,1427,1697904
g,1427,1697905
g,1427,1697906
g,1427,1697907
g,1427,1697908
g,1427,1697909
g,1427,1697910
g,1427,1697911
g,1427,1697912
g,1427,1697913
i,1427,1697914
i,1427,1697915
i,1427,1697916
i,1427,1697917
i,1427,1697918
i,1427,1697919
i,1427,1697920
i,1427,1697921
i,1427,1697922
i,1427,1697923
i,1427,1697924
i,1427,1697925
i,1427,1697926
i,1427,1697927
i,1427,1697928
i,1427,1697929
i,1427,1697930
i,1427,1697931
i,1427,1697932
i,1427,1697933
z,1427,1697934
z,1427,1697935
z,1427,1697936
z,1427,1697937
z,1427,1697938
z,1427,1697939
z,1427,1697940
z,1427,1697941
z,1427,1697942
z,1427,1697943
z,1427,1697944
z,1427,1697945
z,1427,1697946
z,1427,1697947
z,1427,1697948
z,1427,1697949
z,1427,1697950
z,1427,1697951
z,1427,1697952
z,1427,1697953
z,1427,1697954
z,1427,1697955
z,1427,1697956
z,1427,1697957
z,1427,1697958
z,1427,1697959
y,1427,1697960
y,1427,1697961
y,1427,1697962
y,1427,1697963
y,1427,1697964
y,1427,1697965
y,1427,1697966
y,1427,1697967
y,1427,1697968
y,1427,1697969
y,1427,1697970
y,1427,1697971
y,1427,1697972
y,1427,1697973
y,1427,1697974
y,1427,1697975
y,1427,1697976
y,1427,1697977
y,1427,1697978
y,1427,1697979
r,1427,1699894
r,1427,1699895
r,1427,1699896
r,1427,1699897
r,1427,1699898
r,1427,1699899
r,1427,1699900
r,1427,1699901
r,1427,1699902
r,1427,1699903
r,1427,1699904
r,1427,1699905
r,1427,1699906
r,1427,1699907
r,1427,1699908
r,1427,1699909
r,1427,1699910
r,1427,1699911
r,1427,1699912
r,1427,1699913
g,1427,1699914
g,1427,1699915
g,1427,1699916
g,1427,1699917
g,1427,1699918
g,1427,1699919
g,1427,1699920
g,1427,1699921
g,1427,1699922
g,1427,1699923
i,1427,1699924
i,1427,1699925
i,1427,1699926
i,1427,1699927
i,1427,1699928
i,1427,1699929
i,1427,1699930
i,1427,1699931
i,1427,1699932
i,1427,1699933
i,1427,1699934
i,1427,1699935
i,1427,1699936
i,1427,1699937
i,1427,1699938
i,1427,1699939
i,1427,1699940
i,1427,1699941
i,1427,1699942
i,1427,1699943
z,1427,1699944
z,1427,1699945
z,1427,1699946
z,1427,1699947
z,1427,1699948
z,1427,1699949
z,1427,1699950
z,1427,1699951
z,1427,1699952
z,1427,1699953
z,1427,1699954
z,1427,1699955
z,1427,1699956
z,1427,1699957
z,1427,1699958
z,1427,1699959
z,1427,1699960
z,1427,1699961
z,1427,1699962
z,1427,1699963
z,1427,1699964
z,1427,1699965
z,1427,1699966
z,1427,1699967
z,1427,1699968
z,1427,1699969
y,1427,1699970
y,1427,1699971
y,1427,1699972
y,1427,1699973
y,1427,1699974
y,1427,1699975
y,1427,1699976
y,1427,1699977
y,1427,1699978
y,1427,1699979
y,1427,1699980
y,1427,1699981
y,1427,1699982
y,1427,1699983
y,1427,1699984
y,1427,1699985
y,1427,1699986
y,1427,1699987
y,1427,1699988
y,1427,1699989
u,1427,1700454
u,1427,1700455
u,1427,1700456
u,1427,1700457
u,1427,1700458
u,1427,1700459
u,1427,1700460
u,1427,1700461
u,1427,1700462
u,1427,1700463
u,1427,1700464
u,1427,1700465
u,1427,1700466
u,1427,1700467
u,1427,1700468
u,1427,1700469
u,1427,1700470
u,1427,1700471
u,1427,1700472
u,1427,1700473
u,1427,1701183
u,1427,1701184
u,1427,1701185
u,1427,1701186
u,1427,1701187
u,1427,1701188
u,1427,1701189
u,1427,1701190
u,1427,1701191
u,1427,1701192
u,1427,1701193
u,1427,1701194
u,1427,1701195
u,1427,1701196
u,1427,1701197
u,1427,1701198
u,1427,1701199
u,1427,1701200
u,1427,1701201
u,1427,1701202
u,1427,1701887
u,1427,1701888
u,1427,1701889
u,1427,1701890
u,1427,1701891
u,1427,1701892
u,1427,1701893
u,1427,1701894
u,1427,1701895
u,1427,1701896
u,1427,1701897
u,1427,1701898
u,1427,1701899
u,1427,1701900
u,1427,1701901
u,1427,1701902
u,1427,1701903
u,1427,1701904
u,1427,1701905
u,1427,1701906
u,1427,1702541
u,1427,1702542
u,1427,1702543
u,1427,1702544
u,1427,1702545
u,1427,1702546
u,1427,1702547
u,1427,1702548
u,1427,1702549
u,1427,1702550
u,1427,1702551
u,1427,1702552
u,1427,1702553
u,1427,1702554
u,1427,1702555
u,1427,1702556
u,1427,1702557
u,1427,1702558
u,1427,1702559
u,1427,1702560
u,1427,1703234
u,1427,1703235
u,1427,1703236
u,1427,1703237
u,1427,1703238
u,1427,1703239
u,1427,1703240
u,1427,1703241
u,1427,1703242
u,1427,1703243
u,1427,1703244
u,1427,1703245
u,1427,1703246
u,1427,1703247
u,1427,1703248
u,1427,1703249
u,1427,1703250
u,1427,1703251
u,1427,1703252
u,1427,1703253
u,1427,1703927
u,1427,1703928
u,1427,1703929
u,1427,1703930
u,1427,1703931
u,1427,1703932
u,1427,1703933
u,1427,1703934
u,1427,1703935
u,1427,1703936
u,1427,1703937
u,1427,1703938
u,1427,1703939
u,1427,1703940
u,1427,1703941
u,1427,1703942
u,1427,1703943
u,1427,1703944
u,1427,1703945
u,1427,1703946
u,1427,1704614
u,1427,1704615
u,1427,1704616
u,1427,1704617
u,1427,1704618
u,1427,1704619
u,1427,1704620
u,1427,1704621
u,1427,1704622
u,1427,1704623
u,1427,1704624
u,1427,1704625
u,1427,1704626
u,1427,1704627
u,1427,1704628
u,1427,1704629
u,1427,1704630
u,1427,1704631
u,1427,1704632
u,1427,1704633
r,1427,1707124
r,1427,1707125
r,1427,1707126
r,1427,1707127
r,1427,1707128
r,1427,1707129
r,1427,1707130
r,1427,1707131
r,1427,1707132
r,1427,1707133
r,1427,1707134
r,1427,1707135
r,1427,1707136
r,1427,1707137
r,1427,1707138
r,1427,1707139
r,1427,1707140
r,1427,1707141
r,1427,1707142
r,1427,1707143
g,1427,1707144
g,1427,1707145
g,1427,1707146
g,1427,1707147
g,1427,1707148
g,1427,1707149
g,1427,1707150
g,1427,1707151
g,1427,1707152
g,1427,1707153
i,1427,1707154
i,1427,1707155
i,1427,1707156
i,1427,1707157
i,1427,1707158
i,1427,1707159
i,1427,1707160
i,1427,1707161
i,1427,1707162
i,1427,1707163
i,1427,1707164
i,1427,1707165
i,1427,1707166
i,1427,1707167
i,1427,1707168
i,1427,1707169
i,1427,1707170
i,1427,1707171
i,1427,1707172
i,1427,1707173
z,1427,1707174
z,1427,1707175
z,1427,1707176
z,1427,1707177
z,1427,1707178
z,1427,1707179
z,1427,1707180
z,1427,1707181
z,1427,1707182
z,1427,1707183
z,1427,1707184
z,1427,1707185
z,1427,1707186
z,1427,1707187
z,1427,1707188
z,1427,1707189
z,1427,1707190
z,1427,1707191
z,1427,1707192
z,1427,1707193
z,1427,1707194
z,1427,1707195
z,1427,1707196
z,1427,1707197
z,1427,1707198
z,1427,1707199
y,1427,1707200
y,1427,1707201
y,1427,1707202
y,1427,1707203
y,1427,1707204
y,1427,1707205
y,1427,1707206
y,1427,1707207
y,1427,1707208
y,1427,1707209
y,1427,1707210
y,1427,1707211
y,1427,1707212
y,1427,1707213
y,1427,1707214
y,1427,1707215
y,1427,1707216
y,1427,1707217
y,1427,1707218
y,1427,1707219
r,1427,1709158
r,1427,1709159
r,1427,1709160
r,1427,1709161
r,1427,1709162
r,1427,1709163
r,1427,1709164
r,1427,1709165
r,1427,1709166
r,1427,1709167
r,1427,1709168
r,1427,1709169
r,1427,1709170
r,1427,1709171
r,1427,1709172
r,1427,1709173
r,1427,1709174
r,1427,1709175
r,1427,1709176
r,1427,1709177
g,1427,1709178
g,1427,1709179
g,1427,1709180
g,1427,1709181
g,1427,1709182
g,1427,1709183
g,1427,1709184
g,1427,1709185
g,1427,1709186
g,1427,1709187
i,1427,1709188
i,1427,1709189
i,1427,1709190
i,1427,1709191
i,1427,1709192
i,1427,1709193
i,1427,1709194
i,1427,1709195
i,1427,1709196
i,1427,1709197
i,1427,1709198
i,1427,1709199
i,1427,1709200
i,1427,1709201
i,1427,1709202
i,1427,1709203
i,1427,1709204
i,1427,1709205
i,1427,1709206
i,1427,1709207
z,1427,1709208
z,1427,1709209
z,1427,1709210
z,1427,1709211
z,1427,1709212
z,1427,1709213
z,1427,1709214
z,1427,1709215
z,1427,1709216
z,1427,1709217
z,1427,1709218
z,1427,1709219
z,1427,1709220
z,1427,1709221
z,1427,1709222
z,1427,1709223
z,1427,1709224
z,1427,1709225
z,1427,1709226
z,1427,1709227
z,1427,1709228
z,1427,1709229
z,1427,1709230
z,1427,1709231
z,1427,1709232
z,1427,1709233
y,1427,1709234
y,1427,1709235
y,1427,1709236
y,1427,1709237
y,1427,1709238
y,1427,1709239
y,1427,1709240
y,1427,1709241
y,1427,1709242
y,1427,1709243
y,1427,1709244
y,1427,1709245
y,1427,1709246
y,1427,1709247
y,1427,1709248
y,1427,1709249
y,1427,1709250
y,1427,1709251
y,1427,1709252
y,1427,1709253
r,1427,1899505
r,1427,1899506
r,1427,1899507
r,1427,1899508
r,1427,1899509
r,1427,1899510
r,1427,1899511
r,1427,1899512
r,1427,1899513
r,1427,1899514
r,1427,1899515
r,1427,1899516
r,1427,1899517
r,1427,1899518
r,1427,1899519
r,1427,1899520
r,1427,1899521
r,1427,1899522
r,1427,1899523
g,1427,1899524
g,1427,1899525
g,1427,1899526
g,1427,1899527
g,1427,1899528
g,1427,1899529
g,1427,1899530
g,1427,1899531
g,1427,1899532
g,1427,1899533
i,1427,1899534
i,1427,1899535
i,1427,1899536
i,1427,1899537
i,1427,1899538
i,1427,1899539
i,1427,1899540
i,1427,1899541
i,1427,1899542
i,1427,1899543
i,1427,1899544
i,1427,1899545
i,1427,1899546
i,1427,1899547
i,1427,1899548
i,1427,1899549
i,1427,1899550
i,1427,1899551
i,1427,1899552
i,1427,1899553
z,1427,1899554
z,1427,1899555
z,1427,1899556
z,1427,1899557
z,1427,1899558
z,1427,1899559
z,1427,1899560
z,1427,1899561
z,1427,1899562
z,1427,1899563
z,1427,1899564
z,1427,1899565
z,1427,1899566
z,1427,1899567
z,1427,1899568
z,1427,1899569
z,1427,1899570
z,1427,1899571
z,1427,1899572
z,1427,1899573
z,1427,1899574
z,1427,1899575
z,1427,1899576
z,1427,1899577
z,1427,1899578
z,1427,1899579
y,1427,1899580
y,1427,1899581
y,1427,1899582
y,1427,1899583
y,1427,1899584
y,1427,1899585
y,1427,1899586
y,1427,1899587
y,1427,1899588
y,1427,1899589
y,1427,1899590
y,1427,1899591
y,1427,1899592
y,1427,1899593
y,1427,1899594
y,1427,1899595
y,1427,1899596
y,1427,1899597
y,1427,1899598
y,1427,1899599
u,1427,1903089
u,1427,1903090
u,1427,1903091
u,1427,1903092
u,1427,1903093
u,1427,1903094
u,1427,1903095
u,1427,1903096
u,1427,1903097
u,1427,1903098
u,1427,1903099
u,1427,1903100
u,1427,1903101
u,1427,1903102
u,1427,1903103
u,1427,1903104
u,1427,1903105
u,1427,1903106
u,1427,1903107
u,1427,1903997
u,1427,1903998
u,1427,1903999
u,1427,1904000
u,1427,1904001
u,1427,1904002
u,1427,1904003
u,1427,1904004
u,1427,1904005
u,1427,1904006
u,1427,1904007
u,1427,1904008
u,1427,1904009
u,1427,1904010
u,1427,1904011
u,1427,1904012
u,1427,1904013
u,1427,1904014
u,1427,1904015
u,1427,1904926
u,1427,1904927
u,1427,1904928
u,1427,1904929
u,1427,1904930
u,1427,1904931
u,1427,1904932
u,1427,1904933
u,1427,1904934
u,1427,1904935
u,1427,1904936
u,1427,1904937
u,1427,1904938
u,1427,1904939
u,1427,1904940
u,1427,1904941
u,1427,1904942
u,1427,1904943
u,1427,1904944
u,1427,1904945
r,1427,1909355
r,1427,1909356
r,1427,1909357
r,1427,1909358
r,1427,1909359
r,1427,1909360
r,1427,1909361
r,1427,1909362
r,1427,1909363
r,1427,1909364
r,1427,1909365
r,1427,1909366
r,1427,1909367
r,1427,1909368
r,1427,1909369
r,1427,1909370
r,1427,1909371
r,1427,1909372
r,1427,1909373
g,1427,1909374
g,1427,1909375
g,1427,1909376
g,1427,1909377
g,1427,1909378
g,1427,1909379
g,1427,1909380
g,1427,1909381
g,1427,1909382
g,1427,1909383
i,1427,1909384
i,1427,1909385
i,1427,1909386
i,1427,1909387
i,1427,1909388
i,1427,1909389
i,1427,1909390
i,1427,1909391
i,1427,1909392
i,1427,1909393
i,1427,1909394
i,1427,1909395
i,1427,1909396
i,1427,1909397
i,1427,1909398
i,1427,1909399
i,1427,1909400
i,1427,1909401
i,1427,1909402
i,1427,1909403
z,1427,1909404
z,1427,1909405
z,1427,1909406
z,1427,1909407
z,1427,1909408
z,1427,1909409
z,1427,1909410
z,1427,1909411
z,1427,1909412
z,1427,1909413
z,1427,1909414
z,1427,1909415
z,1427,1909416
z,1427,1909417
z,1427,1909418
